Date,Open,High,Low,Close,Adj,Volume
29 Mar 2022,4.7000,4.7300,4.6900,4.7300,4.1497,"727,400"
28 Mar 2022,4.7000,4.7300,4.6700,4.7000,4.1234,"787,100"
25 Mar 2022,4.7500,4.8000,4.6700,4.6700,4.0970,"1,520,400"
24 Mar 2022,4.6800,4.7400,4.6500,4.7300,4.1497,"749,500"
23 Mar 2022,4.7100,4.7200,4.6700,4.7000,4.1234,"617,000"
22 Mar 2022,4.7300,4.7800,4.6900,4.7000,4.1234,"1,063,100"
21 Mar 2022,4.7300,4.7400,4.6800,4.7100,4.1321,"681,000"
18 Mar 2022,4.7500,4.7500,4.7000,4.7000,4.1234,"917,400"
17 Mar 2022,4.6700,4.7200,4.6700,4.7200,4.1409,"754,300"
16 Mar 2022,4.6600,4.7000,4.6200,4.6600,4.0883,"1,149,200"
15 Mar 2022,4.6300,4.6800,4.6200,4.6500,4.0795,"534,400"
14 Mar 2022,4.7000,4.7300,4.6200,4.6200,4.0532,"331,200"
11 Mar 2022,4.6800,4.6800,4.6200,4.6600,4.0883,"892,400"
10 Mar 2022,4.6400,4.6900,4.6400,4.6400,4.0707,"543,100"
9 Mar 2022,4.6500,4.6800,4.6300,4.6400,4.0707,"229,700"
8 Mar 2022,4.6800,4.7400,4.6200,4.6700,4.0970,"697,200"
7 Mar 2022,4.6500,4.6900,4.6100,4.6500,4.0795,"1,364,595"
4 Mar 2022,4.6300,4.6500,4.6000,4.6300,4.0619,"313,100"
3 Mar 2022,4.7100,4.7100,4.6100,4.6200,4.0532,"701,300"
2 Mar 2022,4.5000,4.6900,4.4900,4.6900,4.1146,"2,185,500"
1 Mar 2022,4.4700,4.5300,4.4700,4.5000,3.9479,"621,700"
28 Feb 2022,4.4700,4.5100,4.4700,4.4700,3.9216,"642,200"
25 Feb 2022,4.4800,4.5900,4.4600,4.4600,3.9128,"1,120,400"
24 Feb 2022,4.5100,4.5800,4.4700,4.4700,3.9216,"856,300"
23 Feb 2022,4.5200,4.5600,4.5000,4.5100,3.9567,"473,500"
22 Feb 2022,4.5500,4.5700,4.5000,4.5000,3.9479,"353,900"
21 Feb 2022,4.6000,4.6200,4.5500,4.5600,4.0005,"530,900"
18 Feb 2022,4.5900,4.6500,4.5500,4.5900,4.0269,"693,600"
17 Feb 2022,4.5600,4.6300,4.5600,4.6000,4.0356,"942,100"
16 Feb 2022,4.6400,4.6400,4.5500,4.5600,4.0005,"877,900"
15 Feb 2022,4.5700,4.6400,4.5700,4.6000,4.0356,"1,229,900"
14 Feb 2022,4.6200,4.6200,4.5500,4.5600,4.0005,"1,044,100"
11 Feb 2022,4.5900,4.6400,4.5700,4.6200,4.0532,"1,018,600"
10 Feb 2022,4.5600,4.6500,4.5500,4.6200,4.0532,"749,300"
9 Feb 2022,4.5500,4.5700,4.4500,4.5500,3.9918,"1,913,000"
8 Feb 2022,4.6900,4.7300,4.5200,4.5500,3.9918,"1,617,200"
7 Feb 2022,4.7900,4.7900,4.6700,4.7000,4.1234,"403,700"
4 Feb 2022,4.8000,4.8000,4.7500,4.7700,4.1848,"401,600"
3 Feb 2022,4.8500,4.8600,4.8000,4.8100,4.2199,"972,900"
31 Jan 2022,0.0357 Dividend,,,,,
31 Jan 2022,4.7600,4.8200,4.7400,4.7900,4.2023,"450,800"
28 Jan 2022,4.7800,4.7800,4.7400,4.7500,4.1359,"429,800"
27 Jan 2022,4.8900,4.8900,4.8000,4.8000,4.1794,"782,300"
26 Jan 2022,4.8900,4.9300,4.8800,4.9100,4.2752,"234,700"
25 Jan 2022,4.9400,4.9700,4.8800,4.9000,4.2665,"1,389,600"
24 Jan 2022,4.9000,4.9700,4.9000,4.9400,4.3013,"659,900"
21 Jan 2022,4.9500,4.9800,4.9400,4.9600,4.3188,"295,000"
20 Jan 2022,4.9100,4.9700,4.9100,4.9400,4.3013,"757,100"
19 Jan 2022,4.9800,4.9900,4.9100,4.9500,4.3101,"376,100"
18 Jan 2022,4.9500,4.9800,4.9400,4.9800,4.3362,"285,400"
17 Jan 2022,4.9700,4.9700,4.9300,4.9500,4.3101,"250,000"
14 Jan 2022,5.0000,5.0200,4.9500,4.9800,4.3362,"323,500"
